"order_id","order_delivered_customer_date","order_status","product_category_name","payment_value","customer_zip_code_prefix","customer_unique_id","customer_city","customer_state","lat","lng","review_score"
"00061f2a7bc09da83e415a52dc8a4af1",2018-03-29 00:04:19,delivered,beleza_saude,68.87,13419,"107e6259485efac66428a56f10801f4f",piracicaba,SP,-23.55639831,-46.64372029,5
"0014ae671de39511f7575066200733b7",2017-06-07 13:52:52,delivered,telefonia,30.6,83325,"8e5a8d9363eb6296154b65750c8702ca",pinhais,PR,-23.49129497,-46.63858246,5
"0046176ff0dbc2a178b7885355dfbb71",2018-06-04 18:18:29,delivered,consoles_games,137.72,34007,"58a7135fcd46147533c2f50747435ec2",nova lima,MG,-23.56917824,-46.63529959,5
"008819c6d5f6da6fa5cd9d50ca927cf4",2018-08-07 20:12:22,delivered,relogios_presentes,62.65,2012,f3591ae7686317e84ebbf646bedf3e24,sao paulo,SP,-23.54779463,-46.63023792,3
"00975e709cd12c34d3bd44e4a7f7a876",2017-08-23 23:04:17,delivered,cool_stuff,94.66,13344,ebcca806966fdf4317d0741eeee16004,indaiatuba,SP,-23.55750677,-46.66111662,5
"0097f0545a302aafa32782f1734ff71c",2018-03-21 18:16:52,delivered,ferramentas_jardim,507.84,3908,dd12487859031219d411baa6f6ac20f5,sao paulo,SP,-23.51743977,-46.67461057,1
"0097f0545a302aafa32782f1734ff71c",2018-03-21 18:16:52,delivered,ferramentas_jardim,507.84,3908,dd12487859031219d411baa6f6ac20f5,sao paulo,SP,-23.51743977,-46.67461057,1
"00a250dbdb3153cc6ecf4d3f07ef6a17",2017-12-14 17:47:58,delivered,perfumaria,61.77,12233,"8004f80e361a5ee23aadb7418a685fc2",sao jose dos campos,SP,-23.5529624,-46.65553812,2
"00c95282163553a982f38481f9488481",2017-08-17 20:09:41,delivered,esporte_lazer,64.9,27350,b51d73d8179d999b81550d846940a720,barra mansa,RJ,-23.56393467,-46.67156322,4
"00c95282163553a982f38481f9488481",2017-08-17 20:09:41,delivered,esporte_lazer,20.0,27350,b51d73d8179d999b81550d846940a720,barra mansa,RJ,-23.56393467,-46.67156322,4
"00c95282163553a982f38481f9488481",2017-08-17 20:09:41,delivered,esporte_lazer,20.0,27350,b51d73d8179d999b81550d846940a720,barra mansa,RJ,-23.56393467,-46.67156322,4
"00c95282163553a982f38481f9488481",2017-08-17 20:09:41,delivered,esporte_lazer,20.0,27350,b51d73d8179d999b81550d846940a720,barra mansa,RJ,-23.56393467,-46.67156322,4
"00e1bdb3f1388c8ed222597ee4fa01e7",2017-05-24 05:57:57,delivered,instrumentos_musicais,437.59,94910,c9fb70924f052a5ca6c30588acd6e87b,cachoeirinha,RS,-23.48452364,-46.65540866,1
"00ea33f994bec0bbfda582074083ae12",2018-06-30 16:51:48,delivered,telefonia,108.32,16400,ff994a455350d9f24c79a7482b89dfe6,lins,SP,-23.56241731,-46.67005182,1
"00f1c7c1542f5f86c3091749d9e939d8",2017-12-26 18:14:27,delivered,perfumaria,101.34,35661,d567f29ec5fa447c99e949f337f3a35c,para de minas,MG,-23.56305954,-46.62383321,5
"00f9b6769c6648ac08bf43081d1f2b07",2018-05-25 16:54:36,delivered,informatica_acessorios,89.61,12401,"77d8e34ae93d396ecba7a3b230180620",pindamonhangaba,SP,-23.55666621,-46.65382014,1
"010078e0913f48d014483bd856c01ca1",2017-12-05 22:13:43,delivered,cama_mesa_banho,58.61,4078,"9fedd99d17871d39dd3a65eb45e0d792",sao paulo,SP,-23.54457553,-46.65098175,5
"0124f01177fc17cf20e1974621fd759a",2017-05-22 14:45:54,delivered,informatica_acessorios,202.87,16920,"3de8a3becddf5418bd75a3a695ebb6a3",castilho,SP,-23.56136643,-46.65759387,4
"013d92e415d1de7bf3b3b706f1b6d292",2018-02-20 20:52:57,delivered,cool_stuff,204.07,89240,"8e23478d59ab253ef04d4d2056ebeb93",sao francisco do sul,SC,-23.49212425,-46.67252904,5
"019636907d07b2433be000d9d6bed153",2017-11-23 23:38:51,delivered,cama_mesa_banho,72.75,6814,b120185218db2a74f354de194405aa77,embu das artes,SP,-23.53963955,-46.65038544,5
"019e03014ec20cc2e3b180cdcf90b4e8",2017-05-18 12:55:37,delivered,cool_stuff,764.52,62600,fd9d39fa11a8725fabb15d0ff706251c,itapaje,CE,-23.48306244,-46.56936552,1
"01ac6cbac1cda667c97d35046b75668f",2017-09-18 14:09:25,delivered,informatica_acessorios,21.15,1134,c4e7087fdaff6d26a9b72b4de5ffa937,sao paulo,SP,-23.54466737,-46.64066943,4
"01ae5e4c5d2549f7c05000a2f5856c28",2017-11-16 15:28:42,delivered,alimentos_bebidas,55.6,21012,c459f4dd69a0d9468e3e170cf0c26d8f,rio de janeiro,RJ,-23.57928241,-46.68276552,5
"01bbfee76e5e3f96f008c781c2c17bcf",2018-03-29 16:13:09,delivered,telefonia,36.15,5409,fcb28b060a641bcee2ebb44f1041ad46,sao paulo,SP,-23.53438226,-46.65764788,1
"01c1f3c10d2641a10cfd97ffaac0b3f5",2017-12-14 19:04:51,delivered,esporte_lazer,95.64,48120,"201b506ed6f89c9de7c4fbfeea94ab59",pojuca,BA,-23.52645527,-46.59188542,5
"01d9a9aa7feccdaf99f7ea832bfa7301",2018-08-23 20:04:06,delivered,moveis_decoracao,88.97,90610,"7089338086f563475ee59d1a0cd64ebc",porto alegre,RS,-23.48208597,-46.66576189,5
"01db310c16db46c62c3d4e0857990f32",2017-03-13 11:14:13,delivered,moveis_escritorio,141.28,48020,"236655441ae8dd4485fd328d918186fa",alagoinhas,BA,-23.49919245,-46.58060704,5
"01ea9d9ce4b86204f82b79184897371c",2017-04-03 13:38:18,delivered,ferramentas_jardim,64.93,36400,ca7304ae5735c22fa2df5803ad417ea9,conselheiro lafaiete,MG,-23.56558171,-46.62500862,5
"0236711b7bfcba7479639be980c21128",2017-07-05 13:12:40,delivered,moveis_escritorio,326.62,28909,"945cd1869f42eca5d04a7242ef89d0cc",cabo frio,RJ,-23.56505767,-46.62471913,4
"023ae47e11483bdb8aa35fa4662aee1c",2017-04-18 16:50:30,delivered,,112.09,24230,"53b6b5d65fbd2f3375bd4ae0b72f4023",niteroi,RJ,-23.56728536,-46.68491593,2
"02742159d4c85a23b993b6f11ae044ea",2018-01-22 17:32:41,delivered,artes,154.36,13400,"4dbcc784af3e9cff899f8e7b72ac5ce3",piracicaba,SP,-23.55149507,-46.64164112,5
"02748e01a6356d0e5072ac06f4dd0bc4",2018-06-14 01:41:48,delivered,utilidades_domesticas,116.97,5877,"157734852d8da89de2f250c1916833ed",sao paulo,SP,-23.54070748,-46.64974967,5
"027d2a0c2a94018f57fd1b15f32a18a3",2018-01-15 21:03:35,delivered,papelaria,142.92,9030,"5c0662e09dd48f38f85fbb079ad84580",santo andre,SP,-23.56591117,-46.64795701,5
"0281b24682fddf0c7efcaa299b066827",2018-06-29 15:49:43,delivered,moveis_cozinha_area_de_servico_jantar_e_jardim,91.99,15410,"7d815d7246f1f071a3bfbf856543db2e",cajobi,SP,-23.57409269,-46.65699379,5
"033b0e94801f401cd19503fec4b784d6",2017-10-23 12:27:46,delivered,relogios_presentes,89.19,63660,cef48a040edb9c64c27bc41dbd8c8131,taua,CE,-23.46866962,-46.58646432,4
"035ab6fc3b7f9d16f714a337ee63b7be",2017-02-07 12:15:45,delivered,fashion_bolsas_e_acessorios,7.91,67030,"1f120499af090bbc76911420dd1f93ad",ananindeua,PA,-23.49301812,-46.60797722,5
"035ab6fc3b7f9d16f714a337ee63b7be",2017-02-07 12:15:45,delivered,fashion_bolsas_e_acessorios,36.83,67030,"1f120499af090bbc76911420dd1f93ad",ananindeua,PA,-23.49301812,-46.60797722,5
"035c06c36cc8685238297b6af0c280f3",2018-03-28 17:38:59,delivered,cama_mesa_banho,51.05,4842,"748cfd1a1ed22cdaf4076d9e3748340f",sao paulo,SP,-23.54743877,-46.68597878,3
"03681e41ebddb2ca0241b148a40773d0",2017-11-03 17:09:35,delivered,cama_mesa_banho,86.74,20520,"54285600832ce895402e1620dad8383e",rio de janeiro,RJ,-23.57054369,-46.69129668,4
"036dd381dfb3ec75e0a63e14828cc871",2017-09-13 20:36:57,delivered,relogios_presentes,69.14,26325,"9f268d26a5ab9839702b621fbcda4f5f",queimados,RJ,-23.56794547,-46.66547079,5
"037f6ef7fcfd0d80ea84dbe396972f6d",2018-04-26 21:51:30,delivered,relogios_presentes,76.39,1522,"0206671ca1e6cea41033a21774bef222",sao paulo,SP,-23.5382128,-46.63137061,5
"0382a97e1263d0013315090a6f4714f4",2018-05-15 12:24:41,delivered,bebes,131.24,89460,"90335619a821b1b6e74cbb0c8cacece1",canoinhas,SC,-23.4812152,-46.66091295,5
"039ab3369f399f5a3ac25e99435a8251",2018-07-03 16:39:00,delivered,relogios_presentes,89.99,59655,"91386671216084fa7b46885f47eb2c52",areia branca,RN,-23.47008965,-46.59385076,4
"03ba1ceb961947c4c2945964f28cb9ed",2017-05-31 15:24:01,delivered,fashion_bolsas_e_acessorios,64.0,72548,"5fa46f6e9387b360002615c36c0ae68e",brasilia,DF,-23.44660769,-46.6165104,3
"03c810bce9d261d4d0447b895189dc16",2018-03-19 23:56:35,delivered,bebes,68.34,13590,d88e864efae1c993d594967aac79ce2a,dourado,SP,-23.55270627,-46.65131717,5
"03ee7babeb6e80cbb48962ce1719fcf7",2017-09-01 21:26:41,delivered,brinquedos,198.59,88110,"468594b34a196118b704963bacd30529",sao jose,SC,-23.48687158,-46.62725352,5
"03ee7babeb6e80cbb48962ce1719fcf7",2017-09-01 21:26:41,delivered,brinquedos,198.59,88110,"468594b34a196118b704963bacd30529",sao jose,SC,-23.48687158,-46.62725352,5
"0412356b9ae3ad8db617e892afb02204",2018-06-29 20:18:33,delivered,ferramentas_jardim,179.34,38747,ae4a04f0b8b5b2860f4d32b1490314b8,patrocinio,MG,-23.50180649,-46.60550046,5
"0412356b9ae3ad8db617e892afb02204",2018-06-29 20:18:33,delivered,ferramentas_jardim,179.34,38747,ae4a04f0b8b5b2860f4d32b1490314b8,patrocinio,MG,-23.50180649,-46.60550046,5
"04210d64e3bdb5a0cd44eb156294991e",2017-08-24 17:38:29,delivered,moveis_decoracao,261.78,58038,a24b992eef004eb002488fce9e3be44e,joao pessoa,PB,-23.49729812,-46.59628974,5
"04210d64e3bdb5a0cd44eb156294991e",2017-08-24 17:38:29,delivered,moveis_decoracao,261.78,58038,a24b992eef004eb002488fce9e3be44e,joao pessoa,PB,-23.49729812,-46.59628974,5
"04210d64e3bdb5a0cd44eb156294991e",2017-08-24 17:38:29,delivered,moveis_decoracao,261.78,58038,a24b992eef004eb002488fce9e3be44e,joao pessoa,PB,-23.49729812,-46.59628974,5
"04304d72305054a178c81ab24c4d2d68",2018-02-20 00:38:51,delivered,moveis_decoracao,186.03,30494,f3acf8416de8f2e77e1ae7f0b379e642,belo horizonte,MG,-23.56805466,-46.63767185,5
"04304d72305054a178c81ab24c4d2d68",2018-02-20 00:38:51,delivered,moveis_decoracao,186.03,30494,f3acf8416de8f2e77e1ae7f0b379e642,belo horizonte,MG,-23.56805466,-46.63767185,5
"04304d72305054a178c81ab24c4d2d68",2018-02-20 00:38:51,delivered,moveis_decoracao,186.03,30494,f3acf8416de8f2e77e1ae7f0b379e642,belo horizonte,MG,-23.56805466,-46.63767185,5
"043d2e177e6762a2a1d029db6338d84e",2018-05-30 16:03:40,delivered,beleza_saude,203.67,19901,"67723326689ea42327c892430d4590af",ourinhos,SP,-23.5565832,-46.65558139,4
"0441f678672cdd5323a2cdf79004ed48",2018-06-23 12:12:18,delivered,cama_mesa_banho,52.93,6140,"2e5b5e44efa832c60072aeb33027cd65",osasco,SP,-23.53846259,-46.64701618,5
"044d4643b22cf71e768701acd9fc55ef",2017-07-12 18:22:42,delivered,utilidades_domesticas,114.84,13085,"8b8a28ea9c0d1b98fb471b9d408b2b16",campinas,SP,-23.55435459,-46.65730319,4
"044e7b17d9488e54fc8417df5289f503",2018-04-25 22:38:32,delivered,artes,103.13,81030,"3a1c15917afe0356607d2b4c547f74ed",curitiba,PR,-23.49046056,-46.62806274,5
"0464277e582666bde336336fd5fb9ff8",2018-04-16 21:07:45,delivered,brinquedos,158.98,22790,ce13190d9ef1e855dc50ecea9a1ef809,rio de janeiro,RJ,-23.88264626,-46.64281961,5
"0468a84e6df93886189d80fce46bbfee",2017-04-05 09:48:08,delivered,perfumaria,224.78,59902,d1170e97d8d0a3bc3adf9cea53d6f385,francisco dantas,RN,-23.48975196,-46.59715266,5
"046af6e24851f4a0a0e7849112980219",2017-10-20 21:22:14,delivered,utilidades_domesticas,29.0,22420,e52bedf8a615b87f8c6a4cec0cb3a600,rio de janeiro,RJ,-23.55150606,-46.65413557,5
"048cc42e03ca8d43c729adf6962cb348",2017-11-23 15:39:38,delivered,perfumaria,24.68,6519,"7139ee1d2ad919a82b6e68a29582264e",santana de parnaiba,SP,-23.55118215,-46.67038017,5
"04d7676ae07d3a61604185998b0d51d9",2018-01-29 20:48:04,delivered,papelaria,187.43,35590,dd27109e85436259744768c2450b2818,lagoa da prata,MG,-23.56339848,-46.62818078,5
"04dc24624a669b293bee03e97b344440",2018-06-04 15:54:32,delivered,beleza_saude,132.69,58685,"0bdb1b5e412a2098545a552a2c091686",assuncao,PB,-23.49311235,-46.60740548,1
"04f026e6517b3845e4ea1a9d0328adfc",2018-04-24 13:48:51,delivered,cama_mesa_banho,35.2,13465,"30a4b6d183ad53b918e06a860cf53eb8",americana,SP,-23.55489961,-46.65974271,5
"05108247830e6abf604da38aff20907f",2018-04-25 19:12:14,delivered,livros_interesse_geral,30.29,4302,ffcd4b43c08405501a6bf2c66be83e83,sao paulo,SP,-23.53805019,-46.65630038,5
"0510b3fb25b0b62b1221ec1cd2e495ee",2017-06-26 16:57:39,delivered,consoles_games,180.1,79760,f041d0ca4717eab95d05b412e6aaea17,bataipora,MS,-23.48315884,-46.64165329,5
"052121d17f8eab43c577497c9b1451e2",2017-09-20 21:02:34,delivered,bebes,64.0,31330,"49a46a9ac7e72f7ce9e2a6007f4d33e4",belo horizonte,MG,-23.56606482,-46.63224094,5
"05297254c9e41d34c1a38f75ca8656d9",2017-12-15 18:24:56,delivered,moveis_decoracao,42.33,8330,"96b71af61d01165163b71ae61b354b25",sao paulo,SP,-23.53999726,-46.64629704,5
"0552997d7a7283a7761acc3a5f9bcefd",2018-03-05 17:18:43,delivered,instrumentos_musicais,37.09,2038,"438c28e1e3970d5fa0c446a453377a33",sao paulo,SP,-23.54557733,-46.63477539,5
"055aed279e13c9571499453c260726e9",2018-01-30 14:53:23,delivered,cama_mesa_banho,63.1,95345,ff885973dca75f1361dd79cf033cf6fb,protasio alves,RS,-23.48501797,-46.67048254,5
"05728fca024954ba1ce915ad5c94991f",2018-06-15 15:42:08,delivered,moveis_escritorio,1024.2,99670,a0988feb55f4bf6cd3643c2a0d8d3899,ronda alta,RS,-23.46589888,-46.6514146,4
"05728fca024954ba1ce915ad5c94991f",2018-06-15 15:42:08,delivered,moveis_escritorio,1024.2,99670,a0988feb55f4bf6cd3643c2a0d8d3899,ronda alta,RS,-23.46589888,-46.6514146,4
"05728fca024954ba1ce915ad5c94991f",2018-06-15 15:42:08,delivered,moveis_escritorio,1024.2,99670,a0988feb55f4bf6cd3643c2a0d8d3899,ronda alta,RS,-23.46589888,-46.6514146,4
"05728fca024954ba1ce915ad5c94991f",2018-06-15 15:42:08,delivered,moveis_escritorio,1024.2,99670,a0988feb55f4bf6cd3643c2a0d8d3899,ronda alta,RS,-23.46589888,-46.6514146,4
"05728fca024954ba1ce915ad5c94991f",2018-06-15 15:42:08,delivered,moveis_escritorio,1024.2,99670,a0988feb55f4bf6cd3643c2a0d8d3899,ronda alta,RS,-23.46589888,-46.6514146,4
"0572a001d46280ab9ab95964665ff768",2017-09-12 20:27:20,delivered,eletronicos,65.53,31140,"55bccecaaf1999c1d049ad6f48190bc6",belo horizonte,MG,-23.56721568,-46.63336193,1
"057c13c6bd8799710c70ad3c7b2087ca",2017-07-26 16:37:34,delivered,esporte_lazer,61.05,49087,fe713394dfe3e40c4e5a6fc3ed017080,aracaju,SE,-23.48746786,-46.57136408,3
"059bbeb3477ed66fd7e670c3f879009a",2017-08-02 23:42:16,delivered,automotivo,42.85,13806,"6814507660c72078cbada9b3660683dd",mogi mirim,SP,-23.55874807,-46.64638323,2
"059bbeb3477ed66fd7e670c3f879009a",2017-08-02 23:42:16,delivered,automotivo,42.85,13806,"6814507660c72078cbada9b3660683dd",mogi mirim,SP,-23.55874807,-46.64638323,5
"059c2808fecc4ffa815a20bd7a12b3bb",2018-07-07 14:12:42,delivered,esporte_lazer,87.52,3648,"7aa53d2337853b9ca0128f978b6041b9",sao paulo,SP,-23.5253507,-46.64006417,5
"05c1808ab7242e387b4947245e0c0649",2017-03-20 12:23:48,delivered,fashion_bolsas_e_acessorios,63.52,27940,"3991c41c2de37fb418cbfd8938aead3d",macae,RJ,-23.55088337,-46.65337655,5
"05c44e3898cc7d836584bfaaa36d0017",2017-04-12 13:24:15,delivered,esporte_lazer,79.73,12285,"5ad96d7a95788923e8ff455366a90015",cacapava,SP,-23.55402728,-46.65593366,5
"05ccdfa84392875afc23c1ae9f014ce4",2018-04-25 11:32:44,delivered,automotivo,155.34,11850,ace8b6fb196b3073cebd97092f76e1ad,miracatu,SP,-23.56387759,-46.64343313,2
"05ccdfa84392875afc23c1ae9f014ce4",2018-04-25 11:32:44,delivered,automotivo,155.34,11850,ace8b6fb196b3073cebd97092f76e1ad,miracatu,SP,-23.56387759,-46.64343313,2
"0616b1a248556f0f4c5aea97beb0729a",2018-08-20 11:11:37,delivered,beleza_saude,168.64,18025,"5a3269ab007eee06346e5fe5da200a65",sorocaba,SP,-23.55875423,-46.66626265,5
"0641dec5794661d69c598d2535bc0b40",2017-07-26 19:12:30,delivered,,70.43,36880,"99b2422f82c69dc544750a945b5f5406",muriae,MG,-23.50494041,-46.63998484,4
"06a1cb50e0911f3b04b4f43fc7beb5a7",2018-08-29 01:41:44,delivered,perfumaria,59.09,5436,"3fad6653f88bd60e670e9b21e98a2d4e",sao paulo,SP,-23.53315742,-46.64874572,5
"0716d86faf8bd36dcb5bdaee6777b272",2017-05-29 06:57:52,delivered,esporte_lazer,46.9,4334,"8e83592cfac940307a4f9b8ec245157d",sao paulo,SP,-23.53868328,-46.63773444,4
"0721528eb05d8e5bd84d8220c5d4de19",2018-04-18 17:43:40,delivered,relogios_presentes,102.07,8021,"701106e8688685b2e6eff509d209f4d1",sao paulo,SP,-23.53507542,-46.65962303,5
"07220c39eb26068368e675009154d635",2018-04-27 17:35:00,delivered,perfumaria,154.83,24020,e3aa7b5b37d609514703a3039f189b92,niteroi,RJ,-23.5638177,-46.67399485,4
"073632ef894dcb45601e326b8d97cd11",2018-06-22 22:38:33,delivered,informatica_acessorios,157.88,25807,"2aab68499e5a2b627282a496f5b0ed33",tres rios,RJ,-23.56527056,-46.66942215,5
"073f64b0ac2c4ba51efd4327faca2d39",2017-08-16 19:45:42,delivered,esporte_lazer,156.64,96418,"16a909e83380bb2ae4676ca69ac30886",bage,RS,-23.50210071,-46.66499888,4
"0744f9056deb109779f1b309822c0d02",2017-11-09 20:22:17,delivered,perfumaria,388.25,29980,"325c0de20cb6d263ccb0d4b4ccd0bf83",pinheiros,ES,-23.55437458,-46.62916622,5
"0745fd0c5e5bd55f752798a152b1d04b",2018-08-30 16:08:27,delivered,portateis_cozinha_e_preparadores_de_alimentos,103.68,25070,f7f16795a1871264c01bd5464a30b437,duque de caxias,RJ,-23.57440664,-46.688859,5
"0749bdde40245b5fb3b375dadfd4ebe3",2018-03-07 19:42:26,delivered,eletronicos,71.38,42803,ff69760e24ee8cd6a88ff1e0110f0701,camacari,BA,-23.51426038,-46.60262402,1
"0749bdde40245b5fb3b375dadfd4ebe3",2018-03-07 19:42:26,delivered,eletronicos,71.38,42803,ff69760e24ee8cd6a88ff1e0110f0701,camacari,BA,-23.51426038,-46.60262402,1
"07680abcc9878ad415215bf0945baf7a",2017-06-28 14:57:55,delivered,perfumaria,74.67,66095,fde6994db8fea368850378a9e1e55666,belem,PA,-23.49266227,-46.60753378,5
